,,,,,,,,,,,,,,,,,,,,,visivel
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
TÍTULO,EDIÇÃO,EDITORA,CATEGORIA,LIDO,OBS,INCLUSAO,,,,,,,,,,,,,,,
O MÁSKARA,ÚNICA,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
O MELHOR DE UM SÁBADO QUALQUER,ÚNICA,INDEPENDENTE,HQ,NÃO,AUTOGRAFADO,,,,,,,,,,,,,,,,
O NINGUÉM ,ÚNICA,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
O PREÇO DA DESONRA,ÚNICA,PIPOCA E NANQUIM,MANGÁ,SIM,,,,,,,,,,,,,,,,,
O RETORNO DO MESSIAS,ÚNICA,COMIX ZONE,HQ,NÃO,,,,,,,,,,,,,,,,,
O ÚLTIMO VOO DAS BORBOLETAS,ÚNICA,PIPOCA E NANQUIM,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
O VAMPIRO QUE RI,1,PIPOCA E NANQUIM,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
O VAMPIRO QUE RI - PARAISO,2,PIPOCA E NANQUIM,MANGÁ,SIM,,,,,,,,,,,,,,,,,
O VOO DO CORVO,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
OLYMPIA,ÚNICA,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,1,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,2,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,3,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,4,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,5,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,6,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,7,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,8,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,9,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,10,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,11,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,12,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,13,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,14,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,15,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,16,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,17,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,18,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,19,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,20,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,21,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,22,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,23,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,24,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,25,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,26,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,27,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,28,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,29,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,30,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,31,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,32,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,33,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,34,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,35,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,36,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE 3 EM 1,37,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE BLUE DEEP,ÚNICA,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PIECE EPISODE A,1,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PIECE EPISODE A,2,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE GREEN,ÚNICA,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE JAPONES,1,JUMP COMICS,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PIECE RECEITAS PIRATAS DO SANJI,ÚNICA,PANINI,LIVRO,SIM,,,,,,,,,,,,,,,,,
ONE PIECE RED,ÚNICA,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PIECE YELLOW,ÚNICA,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,1,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,2,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,3,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,4,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,5,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,6,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,7,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,8,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,9,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,10,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,11,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,12,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,13,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,14,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,15,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,16,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,17,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,18,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,19,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,20,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,21,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,22,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,23,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,24,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,25,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,26,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,27,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,28,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,29,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,30,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,31,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,32,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,33,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ONE PUNCH MAN,34,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
OPUS,1,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
OPUS,2,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
OS CAVELEIROS DE HELIÓPOLIS,1,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
OS CAVELEIROS DE HELIÓPOLIS,2,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
OS GUARDIÕES DO MASER,1,COMIX ZONE,HQ,SIM,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL BANSHEE,52,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL BLADE,38,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL CAPITÃO AMÉRICA,7,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL CAPITÃO MARVEL,14,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL CAVALEIRO NEGRO,53,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL CICLOPE,13,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL COLOSSUS,56,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL DEFENSORES,23,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL DEMOLIDOR,29,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL DESTRUTOR,33,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL DOUTOR ESTRANHO,31,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL FALCÃO,19,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL FEITICEIRA ESCARLATE,34,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL FERA,40,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL GAVIÃO ARQUEIRO,9,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL GUARDIÕES DA GALÁXIA,18,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL HARPIA,28,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL HÉRCULES,46,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL HOMEM ARANHA,2,SALVAT,HQ,SIM,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL HOMEM DE FERRO,5,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL HOMEM DE GELO,47,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL HOMEM FORMIGA HANK PYM,45,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL HULK,4,SALVAT,HQ,SIM,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL INUMANOS,39,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL JEAN GREY,59,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL JUSTICEIRO,24,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL LUKE CAGE,11,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL MADROX,27,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL MAGNUM,50,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL MERCÚRIO,37,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL MISS MARVEL,60,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL MOTOQUEIRO FASNTASMA,49,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL MULHER INVISÍVEL,16,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL NAMOR,20,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL NICK FURY,25,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL NOTURNO,58,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL O ANJO,35,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL O COISA,32,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL OS FABULOSOS X-MEN,15,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL OS TRÊS GUERREIROS,12,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL PANTERA NEGRA,26,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL POLARIS,43,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL PROFESSOR X,22,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL PUNHO DE FERRO,36,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL QUARTETO FANTÁSTICO,30,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL SENHOR FANTÁSTICO,57,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL SHANG CHI,42,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL SURFISTA PRATEADO,51,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL TEMPESTADE,54,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL THOR,41,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL TOCHA HUMANA JHONNY STORM,55,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL TOCHA HUMANA JIM HAMMOND,8,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL VALQUIRIA,21,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL VESPA,48,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL VINGADORES,1,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL VISÃO,17,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL VIUVA NEGRA,6,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL WARLOCK,44,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL WOLVERINE,3,SALVAT,HQ,SIM,,,,,,,,,,,,,,,,,
OS HEROIS MAIS PODEROSOS DA MARVEL X-MEN,10,SALVAT,HQ,NÃO,,,,,,,,,,,,,,,,,
OS INVISÍVEIS GRANT MORRISON,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
OS LEÕES DE BAGDÁ,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
OS LIVROS DO DESTINO,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
OS MITOS DE CTHULHU,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
OS NOVOS VINGADORES A BUSCA PELO MAGO SUPREMO,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
OS NOVOS VINGADORES ILLUMINATI,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
OS NOVOS VINGADORES MOTIM,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
OS NOVOS VINGADORES REVOLUÇÃO,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
OS PODEROSOS VINGADORES A INICIATIVA ULTRON,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
OS SMURFS INTEGRAL,1,COMIX ZONE,HQ,SIM,,,,,,,,,,,,,,,,,
PAPER GIRLS,1,DEVIR,HQ,SIM,,,,,,,,,,,,,,,,,
PARACUELLOS,1,COMIX ZONE,HQ,SIM,,,,,,,,,,,,,,,,,
PARAÍSO X,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PARQUE CHAS,ÚNICA,COMIX ZONE,HQ,NÃO,,,,,,,,,,,,,,,,,
PATO DONALD A CIDADE FANTASMA,ÚNICA,ABRIL,HQ,NÃO,,,,,,,,,,,,,,,,,
PATO DONALD A NOITE DAS BRUXAS,ÚNICA,ABRIL,HQ,NÃO,,,,,,,,,,,,,,,,,
PATO DONALD EM BUSCA DO UNICORNIO,ÚNICA,ABRIL,HQ,NÃO,,,,,,,,,,,,,,,,,
PATO DONALD NATAL NAS MONTANHAS,ÚNICA,ABRIL,HQ,NÃO,,,,,,,,,,,,,,,,,
PATO DONALD O PAPAGAIO CONTADOR,ÚNICA,ABRIL,HQ,NÃO,,,,,,,,,,,,,,,,,
PATO DONALD O SEGREDO DO CASTELO,ÚNICA,ABRIL,HQ,NÃO,,,,,,,,,,,,,,,,,
PATO DONALD O VIL METAL E OS VILOES,ÚNICA,ABRIL,HQ,NÃO,,,,,,,,,,,,,,,,,
PATRULHA DO DESTINO GRANT MORRISON,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PATRULHA DO DESTINO GRANT MORRISON,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PATRULHA DO DESTINO GRANT MORRISON,3,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PATRULHA DO DESTINO GRANT MORRISON,4,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PATRULHA DO DESTINO GRANT MORRISON,5,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PATRULHA DO DESTINO GRANT MORRISON,6,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PAUL EM CASA,ÚNICA,COMIX ZONE,HQ,NÃO,,,,,,,,,,,,,,,,,
PETER PUNK,ÚNICA,COMIX ZONE,HQ,SIM,,,,,,,,,,,,,,,,,
PILULAS AZUIS,ÚNICA,NEMO,HQ,SIM,,,,,,,,,,,,,,,,,
POPEYE UM HOMEM AO MAR,ÚNICA,SKRIPT,HQ,SIM,AUTOGRAFADO,,,,,,,,,,,,,,,,
POR DEUS OU PELO ACASO,ÚNICA,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
POWER RANGERS E TARTARUGAS NINJA,1,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
POWER RANGERS E TARTARUGAS NINJA,2,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
PREACHER,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PREACHER,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PREACHER,3,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PREACHER,4,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PREACHER,5,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PREACHER,6,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PREACHER,7,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PREACHER,8,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PREACHER,9,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
PTSD RADIO,1,PIPOCA E NANQUIM,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
PTSD RADIO,2,PIPOCA E NANQUIM,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
PTSD RADIO,3,PIPOCA E NANQUIM,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
PUNK ROCK JESUS,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
PURGATÓRIO,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
RAMTHAR,ÚNICA,MYTHOS,HQ,SIM,,,,,,,,,,,,,,,,,
RECADO A ADOLF,1,PIPOCA E NANQUIM,MANGÁ,SIM,,,,,,,,,,,,,,,,,
RECADO A ADOLF,2,PIPOCA E NANQUIM,MANGÁ,SIM,,,,,,,,,,,,,,,,,
RECRUTA ZERO EDIÇÃO HISTÓRICA,ÚNICA,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
REI CONAN OMNIBUS,1,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
REI SPAWN,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
REINO DO AMANHÃ EDIÇÃO DEFINITIVA,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
REQUIÉM,4,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
RETALHOS,ÚNICA,QUADRINHOS NA CIA,HQ,NÃO,,,,,,,,,,,,,,,,,
RISCA FACA,ÚNICA,MONSTRA,HQ,NÃO,,,,,,,,,,,,,,,,,
RONIN EDIÇÃO DEFINITIVA,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
ROSEIRA MEDALHA E ENGENHO,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,AUTOGRAFADO,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,1,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,2,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,3,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,4,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,5,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,6,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,7,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,8,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,9,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,10,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,11,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,12,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,13,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,14,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,15,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,16,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,17,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,18,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,19,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,20,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,21,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,22,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,23,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,24,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,25,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,26,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,27,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN,28,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN A SAKABATOU DE YAHIKO,ÚNICA,JBC,MANGÁ,,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN VERSÃO DO AUTOR,1,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
RUROUNI KENSHIN VERSÃO DO AUTOR,2,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
SAGA,1,IMAGE,HQ,NÃO,,,,,,,,,,,,,,,,,
SAGA,2,IMAGE,HQ,NÃO,,,,,,,,,,,,,,,,,
SAGA,3,IMAGE,HQ,NÃO,,,,,,,,,,,,,,,,,
SANDMAN EDIÇÃO DEFINITIVA,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
SANDMAN EDIÇÃO DEFINITIVA,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SANDMAN EDIÇÃO DEFINITIVA,3,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
